id,projectNameTH,projectNameEN,projectNameTHSlug,projectNameENSlug,propertyType,startingPrice,cityCode,creationTime,lastEditTime,publishTime,logoMediaId
8c80ff49-1e21-4698-af95-51ae2698f030,ธรินทร คอนโด,Tarinthorn Condo,ธรินทร-คอนโด,Tarinthorn-Condo,C,1390000.0,6653,0001-01-01T00:00:00,2021-11-01T15:43:34.5569089,2021-11-01T15:43:34.5569089,874c13a3-fdf6-4f35-991a-122025f0d772
4d0d63a1-f76e-4cfd-a496-1788db1f5a2e,กรีน พลัส มอลล์ 3,Green Plus Mall 3,กรีน-พลัส-มอลล์-3,Green-Plus-Mall-3,B,7800000.0,6653,0001-01-01T00:00:00,2021-11-01T12:37:14.6721987,2021-11-01T12:37:14.6721987,77907207-74eb-4a21-94de-ec5023a5905e
42ae2ef6-3d19-4003-9041-606d1c7c7a40,เดอะ แกรนด์ เบเนฟิต คอนโด 2,The Grand Benefits Condo 2,เดอะ-แกรนด์-เบเนฟิต-คอนโด-2,The-Grand-Benefits-Condo-2,C,2190000.0,6653,0001-01-01T00:00:00,2021-11-01T10:37:35.1242299,2021-11-01T10:37:35.1242299,ed1faec4-8e33-47bd-9ade-3fef1638dc1d
5ca21d68-b959-4af0-b982-6f4dcc11a73b,บ้านกาญจน์กนก 20,Baan Karnkanok 20,บ้านกาญจน์กนก-20,Baan-Karnkanok-20,S,3700000.0,6653,0001-01-01T00:00:00,2021-11-01T10:24:34.7508282,2021-11-01T10:24:34.7508282,ca49040e-2409-4eeb-a14d-93cd6674d9f8
1bb5f432-92e9-4e85-b1da-ba12456cb3bb,อาคารพาณิชย์ ปาล์มสปริงส์,Commercial Building Palmsprings,อาคารพาณิชย์-ปาล์มสปริงส์,Commercial-Building-Palmsprings,B,12900000.0,6653,0001-01-01T00:00:00,2021-11-01T09:46:55.1299801,2021-11-01T09:46:55.1299801,f34b5186-dd11-42cf-9ef6-3ae4431cc6f4
771c954e-3272-4e1c-966a-22262d58fac0,เดอะ คานาเล่ คอนโด บาย โมเบียส,The Canale Condo by Mobius,เดอะ-คานาเล่-คอนโด-บาย-โมเบียส,The-Canale-Condo-by-Mobius,C,1690000.0,6653,0001-01-01T00:00:00,2021-11-01T08:50:45.748925,2021-11-01T08:50:45.748925,0c4286dc-d579-4826-994c-cd65b2408d98
4d621bbf-669a-440e-81ec-f2f8f1a0d509,อรสิริน 14,Ornsirin 14,อรสิริน-14,Ornsirin-14,"S,B",2490000.0,6653,0001-01-01T00:00:00,2021-11-01T08:38:43.0069577,2021-11-01T08:38:43.0069577,3e0a57a0-2a71-451c-a64d-96e0b20c0c54
4c894dc5-8e77-4524-996d-8b1455bd4b29,เดอะ แกรนด์ พาร์ค,The Grand Park,เดอะ-แกรนด์-พาร์ค,The-Grand-Park,S,4700000.0,6653,0001-01-01T00:00:00,2021-11-01T07:54:54.0995193,2021-11-01T07:54:54.0995193,d059f876-2af7-4385-ab42-b3df773a6a2c
1173c6a4-62cb-4a43-a702-5b31de999fe5,ดิ เอสตีม เชียงใหม่,The Esteem Chiangmai,ดิ-เอสตีม-เชียงใหม่,The-Esteem-Chiangmai,S,4200000.0,6653,0001-01-01T00:00:00,2021-11-01T07:39:53.2969783,2021-11-01T07:39:53.2969783,98ded144-c4c3-48b9-b145-ec607e60db22
0650f57c-6e3c-4b90-b115-e3160006e7a8,เดอะ วัน เชียงใหม่,The One Chiang Mai,เดอะ-วัน-เชียงใหม่,The-One-Chiang-Mai,C,1800000.0,6653,0001-01-01T00:00:00,2021-11-01T06:48:36.3538004,2021-11-01T06:48:36.3538004,b239db1c-c8be-4401-8aff-d03def433683
a90ba869-c295-4923-85ee-71643f4a58d9,ฮิโนกิ คอนโด เชียงใหม่,Hinoki Condo Chiangmai,ฮิโนกิ-คอนโด-เชียงใหม่,Hinoki-Condo-Chiangmai,C,2400000.0,6653,0001-01-01T00:00:00,2021-11-01T05:46:45.5370326,2021-11-01T05:46:45.5370326,14fd694f-fd9f-45b1-918d-330c3537fb89
dfdc181b-4926-42f9-93d8-8e6f9752896b,กาญจน์กนกวิลล์ 21 บ้านท่อ-สันทราย,Karnkanok Ville 21 Baan Tor-Sansai,กาญจน์กนกวิลล์-21-บ้านท่อ-สันทราย,Karnkanok-Ville-21-Baan-Tor-Sansai,D,2200000.0,6653,0001-01-01T00:00:00,2021-11-01T05:44:50.4758527,2021-11-01T05:44:50.4758527,a913e269-c6e3-45e1-bd4d-357954abf59d
b9b894bb-7818-4f54-beb5-27640f02482c,ช็อค,Choc,ช็อค,Choc,B,12900000.0,6653,0001-01-01T00:00:00,2021-11-01T05:07:50.3345174,2021-11-01T05:07:50.3345174,db7cedb1-05ca-40ae-8aa2-4c7a558ba478
15e99a43-9e79-4a96-a57f-5e023a766867,กาญจน์กนกทาวน์ 4 หนองจ๊อม,Karnkanok Town 4 Nong Chom,กาญจน์กนกทาวน์-4-หนองจ๊อม,Karnkanok-Town-4-Nong-Chom,T,1700000.0,6653,0001-01-01T00:00:00,2021-11-01T03:49:54.6658239,2021-11-01T03:49:54.6658239,cb4257b1-be34-4140-9b0d-13f4b0517dda
4dad923c-2a5d-404a-862c-213377b698df,ธีร์ ทาวน์,T Town,ธีร์-ทาวน์,T-Town,"T,D",1530000.0,6653,0001-01-01T00:00:00,2021-10-31T19:31:17.4608012,2021-10-31T19:31:17.4608012,eadb5d58-0102-440b-ac17-6a0d54f80ddf
6938b41d-b249-432f-9efb-7faf25d8092c,เดอะ เน็กซ์ 3,The Next 3,เดอะ-เน็กซ์-3,The-Next-3,C,1480000.0,6653,0001-01-01T00:00:00,2021-10-31T15:02:48.1198891,2021-10-31T15:02:48.1198891,40e6ff50-0df0-4545-b334-7547ea69e94c
1e75ebc4-102c-45db-a084-5d87e7d675c5,เดอะ เทรเซอร์ บายมายฮิป,The Treasure by my Hip,เดอะ-เทรเซอร์-บายมายฮิป,The-Treasure-by-my-Hip,C,2400000.0,6653,0001-01-01T00:00:00,2021-10-31T14:24:58.9327546,2021-10-31T14:24:58.9327546,965b3c5d-0bf2-4344-afed-0213bc976e04
97b8e24a-4111-45fc-ba95-04544dff49b3,เดอะริช คอนโด หนองหอย,The Rich Condo,เดอะริช-คอนโด-หนองหอย,The-Rich-Condo,C,1500000.0,6653,0001-01-01T00:00:00,2021-10-31T14:05:33.6751541,2021-10-31T14:05:33.6751541,e92b9cc6-a7b7-4270-8028-9708dbcb9484
19ce967c-626e-4607-b932-aa0a0a31fff1,ชญยลวิว,Chayayon View,ชญยลวิว,Chayayon-View,S,3400000.0,6653,0001-01-01T00:00:00,2021-10-31T12:58:48.6570118,2021-10-31T12:58:48.6570118,0db0824f-c13f-4b6a-9d6a-918dd237bcd2
9a2e9c8b-caa4-47b2-b13d-b933aeef7e00,เดอะ วีดี้ คอนโดมิเนียม,The Vidi Condominium,เดอะ-วีดี้-คอนโดมิเนียม,The-Vidi-Condominium,C,1980000.0,6653,0001-01-01T00:00:00,2021-10-31T09:49:01.8126449,2021-10-31T09:49:01.8126449,01184b63-5cc0-4961-90a4-39fcd347b0ef
e46c38ff-9e13-4dd9-9532-03f66a15d1aa,อรสิริน บิสซิเนส เซ็นเตอร์ 3 ท่ารั้ว,Ornsirin Business Center 3 Tharua,อรสิริน-บิสซิเนส-เซ็นเตอร์-3-ท่ารั้ว,Ornsirin-Business-Center-3-Tharua,B,2690000.0,6653,0001-01-01T00:00:00,2021-10-31T09:05:45.3540661,2021-10-31T09:05:45.3540661,54edf8c0-52dc-4e79-86f4-c94787dd3758
8ca72f72-f07d-4f97-bf78-98ec5f9ab6cd,ดิ แอสตร้า,The Astra,ดิแอสตร้า,The-Astra,C,3280000.0,6653,0001-01-01T00:00:00,2021-10-31T07:37:44.5169138,2021-10-31T07:37:44.5169138,5c93ad73-eb54-49f2-b1e0-c2e3486a2226
a3873ce5-d2ad-4a40-94dc-e623a89c5433,บีทู เมาน์เทน พาโน เรสซิเดนซ์,B2 Mountain Pano Residence Chiang Mai,บีทู-เมาน์เทน-พาโน-เรสซิเดนซ์,B2-Mountain-Pano-Residence-Chiang-Mai,C,0.0,6653,0001-01-01T00:00:00,2021-10-31T07:02:54.6065283,2021-10-31T07:02:54.6065283,ef9857b5-566a-4c5a-b2b3-188d71cbb5bc
4ea9cfdc-1169-4606-b2a9-9e45c114c024,เดอะแกรนด์ สันป่าเลียง,The Grand Sanpaliang,เดอะแกรนด์-สันป่าเลียง,The-Grand-Sanpaliang,S,3490000.0,6653,0001-01-01T00:00:00,2021-10-31T05:39:12.5581407,2021-10-31T05:39:12.5581407,d1c8d592-2b35-47db-b077-74d9a9062ba2
eaea91f1-f931-417c-a867-a6537aec1fef,ซินเนีย คอนโด,Zinnia Condo,ซินเนีย-คอนโด,Zinnia-Condo,C,979000.0,6653,0001-01-01T00:00:00,2021-10-31T04:28:16.7132488,2021-10-31T04:28:16.7132488,304eed41-fdb7-4804-894b-26811eca3b5f
6cb03fb8-907f-4001-96a6-5ad054186dc1,ไวซ์ ซิกเนเจอร์,Wize Signature,ไวซ์-ซิกเนเจอร์,Wize-Signature,S,6000000.0,6653,0001-01-01T00:00:00,2021-10-30T18:13:43.542556,2021-10-30T18:13:43.542556,895a2dfb-fdc0-4051-9262-ef1e03b57adf
9a3ff140-0d87-4c92-a81e-6f1dffcaa0a1,กุลพันธ์วิลล์ 17 เดอะ พินนาเคิล,The Pinnacle by Koolpunt Ville 17,กุลพันธ์วิลล์-17-เดอะ-พินนาเคิล,The-Pinnacle-by-Koolpunt-Ville-17,S,18700000.0,6653,0001-01-01T00:00:00,2021-10-30T18:00:26.6411315,2021-10-30T18:00:26.6411315,0b494aae-8c1b-4060-8c08-50ffc6d9ecd5
69f4520a-919e-4c54-a1d1-fb42cc74411d,เดอะ ฟิวชั่น,The Fusion,เดอะ-ฟิวชั่น,The-Fusion,"T,B",2700000.0,6653,0001-01-01T00:00:00,2021-10-30T12:08:47.2359461,2021-10-30T12:08:47.2359461,b409ca5d-2a56-476e-9b5f-aee3c065fb05
a59fb32c-3b7b-455b-a8e4-a4147445d468,โฮล์ม,HOLM,โฮล์ม,HOLM,D,4390000.0,6653,0001-01-01T00:00:00,2021-10-30T11:59:35.2344513,2021-10-30T11:59:35.2344513,9eb755e9-0dd3-4452-9889-ab8e69d15b0d
4a721677-8b84-4009-a8ae-e0a1b1837374,เดอะโคลเวอร์ ทาวน์โฮม แอร์พอร์ต,The Clover Townhome @Airport Chiang mai,เดอะโคลเวอร์-ทาวน์โฮม-แอร์พอร์ต,The-Clover-Townhome-@Airport-Chiang-mai,T,2150000.0,6653,0001-01-01T00:00:00,2021-10-30T11:43:24.8410978,2021-10-30T11:43:24.8410978,c94c52d7-22ca-4134-8a38-0c67f3c271ed
88493a2e-4f09-4061-877f-5883629495de,ชิคโมเพลส 48,Chicmo Place 48,ชิคโมเพลส-48,Chicmo-Place-48,S,4200000.0,6653,0001-01-01T00:00:00,2021-10-30T11:24:00.5171237,2021-10-30T11:24:00.5171237,505f6fd8-0b93-4e23-ac86-2b3d6801820b
dbcb17a7-0f2d-4edd-93ac-76fc50ddf864,เดอะพรอมิเน้นซ์ พราวด์,The Prominence Proud,เดอะพรอมิเน้นซ์-พราวด์,The-Prominence-Proud,"S,D",3590000.0,6653,0001-01-01T00:00:00,2023-01-13T07:21:46.2864792,2021-10-30T11:12:51.3456057,cd725b61-3beb-4c89-88b6-8a35902280f5
4b7336a0-9367-4815-bd74-8b0977d0f724,มายฮิป คอนโด,My Hip Condo,มายฮิป-คอนโด,My-Hip-Condo,C,2400000.0,6653,0001-01-01T00:00:00,2021-10-28T09:49:21.814301,2021-10-28T09:49:21.814301,79c0fa8b-14db-4b95-83a0-d30cf3ae8c50
30799c1a-aa11-42c4-9fe2-975db1705368,ฮิลทาเนีย,Hilltania,ฮิลทาเนีย,Hilltania,C,3500000.0,6653,0001-01-01T00:00:00,2021-10-28T08:40:54.6939608,2021-10-28T08:40:54.6939608,49b93080-a70f-470e-aef3-c8fe917ab669
be31a136-bbae-4284-a353-4a7096661f79,พิลโล่ 142,Pillow 142,พิลโล่-142,Pillow-142,S,4700000.0,6653,0001-01-01T00:00:00,2021-10-27T09:19:08.8450813,2021-10-27T09:19:08.8450813,0d41a7fd-7f68-4a40-9442-d32daafd4e74
71d6ca49-d263-4567-9957-458d9e84fa91,เดอะ พรีโอ ซิกเนเจอร์ คอนโด เชียงใหม่,The Prio Signature Condo Chiangmai,เดอะ-พรีโอ-ซิกเนเจอร์-คอนโด-เชียงใหม่,The-Prio-Signature-Condo-Chiangmai,C,2990000.0,6653,0001-01-01T00:00:00,2021-10-27T06:38:52.1585185,2021-10-27T06:38:52.1585185,fa18c1d8-cb44-4017-a1b8-41fc22074957
acecd7ca-f120-44cd-a22c-4d0a471770c9,เอส คอนโด เชียงใหม่,S Condo Chiangmai,เอส-คอนโด-เชียงใหม่,S-Condo-Chiangmai,C,3800000.0,6653,0001-01-01T00:00:00,2021-10-27T05:11:50.6017652,2021-10-27T05:11:50.6017652,9f8ebfb7-52c8-40ea-8c8c-1c23975e571c
c5e1bcc7-8cbf-43de-9442-559a61fbe4a2,โรชาเลีย รีสอร์ทวิลล่า,Rochalia Resort Villas Chiangmai,โรชาเลีย-รีสอร์ทวิลล่า,Rochalia-Resort-Villas-Chiangmai,S,8670000.0,6653,0001-01-01T00:00:00,2021-10-27T04:38:06.1841208,2021-10-27T04:38:06.1841208,a1408fb2-12b9-43b4-b4b5-88737bad53a9
2eddfa0a-106b-4648-a911-b02ab44df6f4,เทร่า ดา ลูซ,Terra Da Luz,เทร่า-ดา-ลูซ,Terra-Da-Luz,S,14590000.0,6653,0001-01-01T00:00:00,2021-10-27T04:20:24.2226559,2021-10-27T04:20:24.2226559,10c2edf9-6a35-48e9-9c98-cee2a83d6b08
b1d4b522-ddf6-44a4-ab80-cb6745042601,เดอะ เน็กซ์ 2 แยกหนองประทีป,The Next 2,เดอะ-เน็กซ์-2,The-Next-2,C,2350000.0,6653,0001-01-01T00:00:00,2021-10-26T18:03:58.8870372,2021-10-26T18:03:58.8870372,926011f0-c4a2-4703-bbbf-a948dd719f2e
6855bcdd-1750-456b-8844-6aabe9494e56,บ้านกาญจน์กนก 19,Baan Karnkanok 19,บ้านกาญจน์กนก-19,Baan-Karnkanok-19-Chang-Khlan,T,3100000.0,6653,0001-01-01T00:00:00,2021-10-26T17:45:08.9742131,2021-10-26T17:45:08.9742131,9b5be7db-e665-4cc8-a77c-5a73fb3005dc
2d3cfccc-2694-4baf-ae61-183c87dbd095,เดอะพรอมิเน้นซ์ ท่าศาลา,The Prominence Tasala,Radar,The-Prominence-Tasala,S,3390000.0,6653,0001-01-01T00:00:00,2021-10-26T16:45:28.9066011,2021-10-26T16:45:28.9066011,54b85867-8a10-4df3-ba5c-68cc534ee1e1
8089f328-df63-4f21-b270-57c6ce355f22,ริชชี่ ริช แลนด์ หนองจ๊อม,Richy Rich Land Nongjom,ริชชี่-ริช-แลนด์-หนองจ๊อม,Richy-Rich-Land-Nongjom,S,8800000.0,6653,0001-01-01T00:00:00,2021-10-26T12:40:12.2090964,2021-10-26T12:40:12.2090964,c4a327fb-1d6b-48ad-a129-fe8800ec6aaa
2d02d441-10a5-4061-8ce6-8e6603477cc6,ริชชี่ ริช แลนด์ สันทรายหลวง,Richy Rich Land 2,ริชชี่-ริช-แลนด์-สันทรายหลวง,Richy-Rich-Land-2,S,4590000.0,6653,0001-01-01T00:00:00,2023-01-13T07:21:23.6040324,2021-10-26T10:08:47.1485289,7b0c876c-e254-499f-aee6-c6ba2d8e8f59
31e746ba-a3be-4178-bf81-91b7b4f6b88e,เดอะ ยูนีค คอนโด (รวมโชค),The Unique Condo (Ruamchok),เดอะ-ยูนีค-คอนโด-(รวมโชค),The-Unique-Condo-(Ruamchok),C,3500000.0,6653,0001-01-01T00:00:00,2021-10-26T07:32:34.8565288,2021-10-26T07:32:34.8565288,d0d31770-eb44-485f-b7e0-b856f04733a4
2772dd92-efc0-43d1-9c3f-578676ac63e6,พาสเทล,Pastel By The New Concept,พาสเทล,Pastel-By-The-New-Concept,C,2800000.0,6653,0001-01-01T00:00:00,2021-09-29T14:58:54.3948931,2021-09-29T14:58:54.3948931,ceb6a447-e4fc-4f5d-bbce-89d16a87b9cd
f2fdac79-15f5-47f8-a52c-b81d9328e324,ดิ เอท คอนโดมิเนียม,The 8 Condominium,ดิ-เอท-คอนโดมิเนียม,The-8-Condominium,C,3500000.0,6653,0001-01-01T00:00:00,2021-09-11T06:47:15.7544073,2021-09-11T06:47:15.7544073,2eeccfbd-e439-4200-ac85-8f32b6b44090
b4a264ce-6bc4-40c5-9b45-5bb54e704357,เนทูร่า กรีน เรสซิเดนซ์,Natura Green Residence,เนทูร่า-กรีน-เรสซิเดนซ์,Natura-Green-Residence,C,3800000.0,6653,0001-01-01T00:00:00,2021-09-11T06:14:05.0694223,2021-09-11T06:14:05.0694223,4881b4c8-6a5e-4a5b-91c7-b21709b98aab
5a7ea5ab-383b-492e-9115-7185fd7750ff,ราชพฤกษ์ กรีนเนอร์รี่ฮิลล์,Rajapruek Greenery Hill,ราชพฤกษ์-กรีนเนอร์รี่ฮิลล์,Rajapruek-Greenery-Hill,C,2000000.0,6653,0001-01-01T00:00:00,2021-09-10T16:32:00.5554842,2021-09-10T16:32:00.5554842,e644d601-1dfa-4786-9283-ea315f13bd1e
d3e99f9d-db7b-4604-b149-cf242ad0a765,แกรนด์ สิริธารา คอนโดมิเนียม,Grand Siritara Condominium,แกรนด์-สิริธารา-คอนโดมิเนียม,Grand-Siritara-Condominium,C,2800000.0,6653,0001-01-01T00:00:00,2021-09-10T14:46:27.3373701,2021-09-10T14:46:27.3373701,e7767a6b-45a0-43c2-b6b6-908d494bf04e
6927da4d-fcaf-40f2-88de-ae5b09128bfc,ไอริณ 2,Aileen 2 The Private Pool,ไอริณ-2,Aileen-2-The-Private-Pool,S,3790000.0,6653,0001-01-01T00:00:00,2021-09-10T07:59:53.3421277,2021-09-10T07:59:53.3421277,139697ab-05d1-4e0a-a896-2325947464bf
759ef3dd-990d-41ff-aefc-309d4fb4ab27,เค พาร์ค บิสสิเนสเซ็นเตอร์,K Park Business Center,เค-พาร์ค-บิสสิเนสเซ็นเตอร์,K-Park-Business-Center,B,6000000.0,6653,0001-01-01T00:00:00,2021-09-10T06:55:35.5364074,2021-09-10T06:55:35.5364074,b7c82de8-f3a5-4795-b3a7-5ecc444f070d
8ecb2175-a1f2-4e36-b7a1-a66772e5bd2e,วันพลัส คำเที่ยง,One Plus Kamthieng,วันพลัส-คำเที่ยง,One-Plus-Kamthieng,C,2100000.0,6653,0001-01-01T00:00:00,2021-09-10T03:38:45.3690807,2021-09-10T03:38:45.3690807,6a25c8a6-5073-42b4-aed6-7c958bd1a396
68ed1d2f-2e13-45d4-a331-bab5691312a5,ซู คอนโด,Su Condo,ซู-คอนโด,Su-Condo,C,2600000.0,6653,0001-01-01T00:00:00,2021-09-09T17:32:03.237764,2021-09-09T17:32:03.237764,d2cb9cce-0a9a-4513-b40b-feb3519e9eee
14392cc5-b7ab-41d8-adf0-83ac9f6c1249,วันพลัส มหิดล 6,One Plus Mahidol 6,วันพลัส-มหิดล-6,One-Plus-Mahidol-6,C,1400000.0,6653,0001-01-01T00:00:00,2021-09-09T14:26:20.5851025,2021-09-09T14:26:20.5851025,c70fd85d-ae55-4c34-88be-ad6d183a1087
19e1f4b6-385a-4bf4-abde-822bf7c2dc57,วันพลัส มหิดล 5,One Plus Mahidol 5,วันพลัส-มหิดล-5,One-Plus-Mahidol-5,C,1400000.0,6653,0001-01-01T00:00:00,2021-09-09T14:20:19.7011324,2021-09-09T14:20:19.7011324,479c4aa5-c433-4b75-8d7c-bece34a3798b
ed2049b8-82c2-4495-921b-37feeb2f5230,วันพลัส นายน์ทีน 2,One Plus Nineteen 2,วันพลัส-นายน์ทีน-2,One-Plus-Nineteen-2,C,1800000.0,6653,0001-01-01T00:00:00,2021-09-09T11:10:56.8828168,2021-09-09T11:10:56.8828168,2210978d-64ae-442f-8214-a6d83325bcfc
9260e52b-f30a-426c-b656-e7c7a3db1138,วันพลัส นายน์ทีน,One Plus Nineteen,วันพลัส-นายน์ทีน,One-Plus-Nineteen,C,1600000.0,6653,0001-01-01T00:00:00,2021-09-09T10:46:55.8888177,2021-09-09T10:46:55.8888177,0bfae7e9-66b7-4bde-ad8d-b7c82b3aaf33
cc16a92d-e117-4748-abcf-0d716a9799a5,วันพลัส เจ็ดยอด 3,One Plus Jedyod 3,วันพลัส-เจ็ดยอด-3,One-Plus-Jedyod-3,C,1800000.0,6653,0001-01-01T00:00:00,2021-09-09T10:05:29.5242179,2021-09-09T10:05:29.5242179,917acbb9-1aac-4812-b72e-0bbe20661cca
402bc47e-b9ae-491c-a0f1-092f84f9b7fa,วันพลัส เจ็ดยอด 4,One Plus Jedyod 4,วันพลัส-เจ็ดยอด-4,One-Plus-Jedyod-4,C,1900000.0,6653,0001-01-01T00:00:00,2021-09-09T09:46:52.563119,2021-09-09T09:46:52.563119,675930a3-21ed-42cf-8a17-bee38341aaa0
814aa426-2166-4437-b32b-8fee0c691a56,วันพลัส บิสสิเนสพาร์ค 2,One Plus Business Park 2,วันพลัส-บิสสิเนสพาร์ค-2,One-Plus-Business-Park-2,C,1400000.0,6653,0001-01-01T00:00:00,2021-09-08T15:47:09.1216179,2021-09-08T15:47:09.1216179,646e9b37-122b-4322-9b9b-dfe28c3aac23
29f40242-1a28-4445-97fc-fe41ab4e5a09,วันพลัส บิสสิเนส พาร์ค 4,One Plus Business Park 4,วันพลัส-บิสสิเนส-พาร์ค-4,One-Plus-Business-Park-4,C,1700000.0,6653,0001-01-01T00:00:00,2021-09-08T15:39:16.244457,2021-09-08T15:39:16.244457,38ecba63-6404-4e5f-82d5-143b2ce0fd87
3a243920-221d-47d2-b2c8-addbed9162c7,วันพลัส นายน์ทีน 4,One Plus Nineteen 4,วันพลัส-นายน์ทีน-4,One-Plus-Nineteen-4,C,1900000.0,6653,0001-01-01T00:00:00,2021-09-08T15:34:01.8587668,2021-09-08T15:34:01.8587668,3c1fd4ee-a326-406e-aa1b-23251f3848c9
4ad8df63-350b-40f8-8af3-6636084e9583,แอสตร้า สกายริเวอร์,Astra Sky River,แอสตร้า-สกายริเวอร์,Astra-Sky-River,C,2990000.0,6653,0001-01-01T00:00:00,2021-09-08T15:28:39.5627047,2021-09-08T15:28:39.5627047,f82a8d4a-7434-4d6b-8924-60aae6241433
dc01e5dc-7919-4e20-a362-a41ec9db691d,ดิ เอราวัณ คอนโด,The Erawan Condo,ดิ-เอราวัณ-คอนโด,The-Erawan-Condo,C,4700000.0,6653,0001-01-01T00:00:00,2021-09-08T08:43:35.6537358,2021-09-08T08:43:35.6537358,f226bd08-e3a2-43dc-8ed5-3a969059f610
ff678c11-12fb-4bf3-8f51-7feb178f824d,เทรเซอร์ ไพร์ม คอนโด,Treasure Prime Condo,เทรเซอร์-ไพร์ม-คอนโด,Treasure-Prime-Condo,C,1890000.0,6653,0001-01-01T00:00:00,2021-09-08T08:23:32.3177166,2021-09-08T08:23:32.3177166,f9c94e58-81be-4d09-b097-4f72d10bb854
